"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSGACG00000011676" "groupXVII-711" "groupXVII" 13196521 13196737 5.19 6.7e-07
"ENSGACG00000011686" "groupXX-12" "groupXX" 12677959 12678163 2.19 2.37e-12
"ENSGACG00000011686" "groupXX-1279" "groupXX" 12669065 12669269 3.71 2.23e-05
"ENSGACG00000011688" "groupXIX-921" "groupXIX" 14909743 14909947 13.86 1.6e-13
"ENSGACG00000011693" "groupXIX-921" "groupXIX" 14909743 14909947 13.86 1.6e-13
"ENSGACG00000011695" "groupXX-12" "groupXX" 12677959 12678163 2.19 2.37e-12
"ENSGACG00000011704" "groupXV-329" "groupXV" 11482875 11483079 2.81 1.93e-07
"ENSGACG00000011707" "groupXX-1501" "groupXX" 12716753 12716969 4.62 1.61e-05
"ENSGACG00000011718" "groupXVII-711" "groupXVII" 13196521 13196737 5.19 6.7e-07
"ENSGACG00000011727" "groupI-665" "groupI" 13935375 13935579 3.71 2.62e-09
"ENSGACG00000011733" "groupVI-240" "groupVI" 15682484 15682688 2.24 4.64e-06
"ENSGACG00000011751" "groupXII-621" "groupXII" 15458252 15458468 2.36 5.58e-05
"ENSGACG00000011755" "groupI-665" "groupI" 13935375 13935579 3.71 2.62e-09
"ENSGACG00000011845" "groupXVII-569" "groupXVII" 14093739 14093943 3.99 5.1e-08
"ENSGACG00000011854" "groupXIII-222" "groupXIII" 13278168 13278372 2.24 1.5e-06
"ENSGACG00000011861" "groupI-1235" "groupI" 14204446 14204662 3.69 5.42e-06
"ENSGACG00000011865" "groupXIII-222" "groupXIII" 13278168 13278372 2.24 1.5e-06
"ENSGACG00000011869" "groupVIII-416" "groupVIII" 15232291 15232495 2.46 3.1e-05
"ENSGACG00000011891" "groupVIII-416" "groupVIII" 15232291 15232495 2.46 3.1e-05
"ENSGACG00000011891" "groupVIII-709" "groupVIII" 15236928 15237132 5.45 4.14e-10
"ENSGACG00000011891" "groupVIII-1205" "groupVIII" 15238969 15239173 3.27 3.17e-05
"ENSGACG00000011892" "groupXVII-569" "groupXVII" 14093739 14093943 3.99 5.1e-08
"ENSGACG00000011897" "groupVIII-709" "groupVIII" 15236928 15237132 5.45 4.14e-10
"ENSGACG00000011897" "groupVIII-1205" "groupVIII" 15238969 15239173 3.27 3.17e-05
"ENSGACG00000011908" "groupI-1235" "groupI" 14204446 14204662 3.69 5.42e-06
"ENSGACG00000011916" "groupXIX-151" "groupXIX" 15202126 15202330 2.11 2.1e-05
"ENSGACG00000011921" "groupXVII-68" "groupXVII" 14235239 14235443 2.26 5.65e-09
"ENSGACG00000011921" "groupXVII-572" "groupXVII" 14233441 14233645 3.47 2.95e-06
"ENSGACG00000011921" "groupXVII-571" "groupXVII" 14232908 14233112 6.24 1.97e-09
"ENSGACG00000011940" "groupXVII-68" "groupXVII" 14235239 14235443 2.26 5.65e-09
"ENSGACG00000011940" "groupXVII-448" "groupXVII" 14240099 14240303 3.22 4.25e-07
"ENSGACG00000011940" "groupXVII-572" "groupXVII" 14233441 14233645 3.47 2.95e-06
"ENSGACG00000011940" "groupXVII-571" "groupXVII" 14232908 14233112 6.24 1.97e-09
"ENSGACG00000011959" "groupI-623" "groupI" 14446589 14446793 2.52 3.89e-06
"ENSGACG00000011962" "groupXVII-68" "groupXVII" 14235239 14235443 2.26 5.65e-09
"ENSGACG00000011962" "groupXVII-448" "groupXVII" 14240099 14240303 3.22 4.25e-07
"ENSGACG00000011962" "groupXVII-572" "groupXVII" 14233441 14233645 3.47 2.95e-06
"ENSGACG00000011962" "groupXVII-571" "groupXVII" 14232908 14233112 6.24 1.97e-09
"ENSGACG00000011964" "groupXVII-448" "groupXVII" 14240099 14240303 3.22 4.25e-07
"ENSGACG00000011976" "groupI-623" "groupI" 14446589 14446793 2.52 3.89e-06
"ENSGACG00000011999" "groupXIII-2196" "groupXIII" 13551983 13552199 5.48 4.65e-05
"ENSGACG00000012000" "groupXV-1994" "groupXV" 11806279 11806495 5.48 4.65e-05
"ENSGACG00000012008" "groupXV-1994" "groupXV" 11806279 11806495 5.48 4.65e-05
"ENSGACG00000012018" "groupXX-1158" "groupXX" 13080865 13081081 4.62 1.61e-05
"ENSGACG00000012019" "groupXIII-1974" "groupXIII" 13802955 13803171 3.61 7.63e-05
"ENSGACG00000012032" "groupXIII-1974" "groupXIII" 13802955 13803171 3.61 7.63e-05
"ENSGACG00000012038" "groupXX-1158" "groupXX" 13080865 13081081 4.62 1.61e-05
"ENSGACG00000012041" "groupXV-1038" "groupXV" 11908699 11908915 3.08 5.69e-05
"ENSGACG00000012041" "groupXV-1998" "groupXV" 11903545 11903761 9.23 1.13e-06
"ENSGACG00000012062" "groupXVIII-84" "groupXVIII" 13110528 13110732 2.07 9.13e-07
"ENSGACG00000012062" "groupXVIII-655" "groupXVIII" 13109552 13109756 2.85 1.33e-05
"ENSGACG00000012082" "groupXI-1391" "groupXI" 11038483 11038699 4.23 7.14e-05
"ENSGACG00000012096" "groupXI-830" "groupXI" 11209119 11209323 4.46 2.86e-07
"ENSGACG00000012103" "groupXI-830" "groupXI" 11209119 11209323 4.46 2.86e-07
"ENSGACG00000012107" "groupVI-957" "groupVI" 16544241 16544445 7.51 4.07e-08
"ENSGACG00000012132" "groupVI-957" "groupVI" 16544241 16544445 7.51 4.07e-08
"ENSGACG00000012149" "groupXV-1825" "groupXV" 12127040 12127256 4.04 7.14e-05
"ENSGACG00000012192" "groupXV-173" "groupXV" 12166307 12166511 2.02 6.47e-06
"ENSGACG00000012230" "groupXIX-621" "groupXIX" 15682242 15682458 3.23 6.9e-05
"ENSGACG00000012232" "groupXIX-621" "groupXIX" 15682242 15682458 3.23 6.9e-05
"ENSGACG00000012237" "groupXII-1052" "groupXII" 16068970 16069174 3.9 1.84e-06
"ENSGACG00000012254" "groupXX-1291" "groupXX" 13411028 13411232 3.25 9.72e-05
"ENSGACG00000012267" "groupXVII-1052" "groupXVII" 14580222 14580426 3.12 3.49e-05
"ENSGACG00000012303" "groupXVIII-169" "groupXVIII" 13596193 13596397 3.61 5.14e-14
"ENSGACG00000012304" "groupXI-711" "groupXI" 11442902 11443106 3.32 1.13e-06
"ENSGACG00000012319" "groupXI-711" "groupXI" 11442902 11443106 3.32 1.13e-06
"ENSGACG00000012340" "groupXX-339" "groupXX" 13503119 13503323 3.81 2.29e-10
"ENSGACG00000012340" "groupXX-596" "groupXX" 13501606 13501810 2.85 1.33e-05
"ENSGACG00000012340" "groupXX-551" "groupXX" 13502684 13502888 3.22 4.25e-07
"ENSGACG00000012351" "groupXX-1469" "groupXX" 13542932 13543136 4.16 4.96e-05
"ENSGACG00000012356" "groupXX-1469" "groupXX" 13542932 13543136 4.16 4.96e-05
"ENSGACG00000012364" "groupVIII-950" "groupVIII" 15670230 15670434 2.89 3.84e-05
"ENSGACG00000012365" "groupXII-388" "groupXII" 16177740 16177944 2.27 1.74e-05
"ENSGACG00000012372" "groupXII-388" "groupXII" 16177740 16177944 2.27 1.74e-05
"ENSGACG00000012396" "groupVIII-542" "groupVIII" 15701989 15702193 2.49 9.67e-05
"ENSGACG00000012421" "groupVIII-782" "groupVIII" 15735599 15735803 4.95 1.2e-08
"ENSGACG00000012421" "groupVIII-783" "groupVIII" 15738328 15738532 3.47 9.73e-07
"ENSGACG00000012424" "groupXV-1464" "groupXV" 12397973 12398177 4.33 3.76e-06
"ENSGACG00000012435" "groupXI-713" "groupXI" 11638025 11638229 2.72 3.85e-05
"ENSGACG00000012437" "groupXI-713" "groupXI" 11638025 11638229 2.72 3.85e-05
"ENSGACG00000012442" "groupVIII-782" "groupVIII" 15735599 15735803 4.95 1.2e-08
"ENSGACG00000012442" "groupVIII-783" "groupVIII" 15738328 15738532 3.47 9.73e-07
"ENSGACG00000012494" "groupXX-1869" "groupXX" 13957730 13957946 9.81 1.13e-06
"ENSGACG00000012505" "groupXX-1869" "groupXX" 13957730 13957946 9.81 1.13e-06
"ENSGACG00000012535" "groupXI-294" "groupXI" 11738894 11739098 2.27 1.82e-06
"ENSGACG00000012541" "groupXIX-731" "groupXIX" 15969646 15969850 3.47 2.95e-06
"ENSGACG00000012548" "groupXI-294" "groupXI" 11738894 11739098 2.27 1.82e-06
"ENSGACG00000012555" "groupXIX-731" "groupXIX" 15969646 15969850 3.47 2.95e-06
"ENSGACG00000012555" "groupXIX-925" "groupXIX" 16055402 16055606 3.25 9.72e-05
"ENSGACG00000012567" "groupXI-757" "groupXI" 11870529 11870745 3.75 3.91e-07
"ENSGACG00000012567" "groupXI-1396" "groupXI" 11886153 11886369 4.62 1.61e-05
"ENSGACG00000012578" "groupXX-416" "groupXX" 14104405 14104609 2.51 1.13e-05
"ENSGACG00000012580" "groupXIX-925" "groupXIX" 16055402 16055606 3.25 9.72e-05
"ENSGACG00000012584" "groupXI-757" "groupXI" 11870529 11870745 3.75 3.91e-07
"ENSGACG00000012584" "groupXI-1396" "groupXI" 11886153 11886369 4.62 1.61e-05
"ENSGACG00000012593" "groupXI-532" "groupXI" 11932749 11932953 2.28 6e-05
"ENSGACG00000012599" "groupXVIII-343" "groupXVIII" 14404267 14404471 2.6 1.47e-06
"ENSGACG00000012603" "groupXVIII-343" "groupXVIII" 14404267 14404471 2.6 1.47e-06
"ENSGACG00000012605" "groupI-719" "groupI" 16139235 16139439 2.52 3.89e-06
"ENSGACG00000012606" "groupXI-874" "groupXI" 11947240 11947456 3.17 1.76e-05
"ENSGACG00000012611" "groupIII-612" "groupIII" 135894 136098 2.37 7.8e-05
"ENSGACG00000012613" "groupIII-612" "groupIII" 135894 136098 2.37 7.8e-05
"ENSGACG00000012645" "groupXII-558" "groupXII" 16675689 16675893 2.79 1.59e-06
"ENSGACG00000012646" "groupI-721" "groupI" 16374480 16374684 2.26 5.46e-05
"ENSGACG00000012653" "scaffold_126-24" "scaffold_126" 107740 107944 4.33 3.76e-06
"ENSGACG00000012662" "groupXII-558" "groupXII" 16675689 16675893 2.79 1.59e-06
"ENSGACG00000012666" "groupXVIII-474" "groupXVIII" 14425067 14425271 2.26 5.46e-05
"ENSGACG00000012668" "scaffold_126-24" "scaffold_126" 107740 107944 4.33 3.76e-06
"ENSGACG00000012684" "groupI-721" "groupI" 16374480 16374684 2.26 5.46e-05
"ENSGACG00000012724" "groupXX-474" "groupXX" 14459798 14460002 2.34 7.18e-05
"ENSGACG00000012727" "groupXX-474" "groupXX" 14459798 14460002 2.34 7.18e-05
"ENSGACG00000012741" "groupXI-835" "groupXI" 12285757 12285961 2.8 3.88e-05
"ENSGACG00000012745" "scaffold_126-16" "scaffold_126" 167370 167574 6.93 3.57e-09
"ENSGACG00000012749" "groupXVIII-1283" "groupXVIII" 14504056 14504260 6.93 3.57e-09
"ENSGACG00000012756" "groupI-1596" "groupI" 16540434 16540638 3.27 3.17e-05
"ENSGACG00000012757" "groupXI-835" "groupXI" 12285757 12285961 2.8 3.88e-05
"ENSGACG00000012762" "groupXVIII-1283" "groupXVIII" 14504056 14504260 6.93 3.57e-09
"ENSGACG00000012775" "scaffold_126-16" "scaffold_126" 167370 167574 6.93 3.57e-09
"ENSGACG00000012798" "groupI-301" "groupI" 16574323 16574527 3.09 1.21e-11
"ENSGACG00000012802" "groupXX-1523" "groupXX" 14624413 14624629 4.62 1.61e-05
"ENSGACG00000012817" "groupXIII-316" "groupXIII" 14858927 14859131 2.6 5.09e-07
"ENSGACG00000012819" "groupXV-791" "groupXV" 13359826 13360030 3.07 4.15e-06
"ENSGACG00000012821" "groupI-301" "groupI" 16574323 16574527 3.09 1.21e-11
"ENSGACG00000012859" "groupIII-613" "groupIII" 313430 313634 3.09 1.39e-06
"ENSGACG00000012890" "groupXII-1175" "groupXII" 17021805 17022009 2.99 3.71e-05
"ENSGACG00000012897" "groupIII-822" "groupIII" 390505 390709 3.64 7.97e-07
"ENSGACG00000012907" "groupXV-1838" "groupXV" 14118392 14118608 9.81 1.13e-06
"ENSGACG00000012929" "groupXV-1473" "groupXV" 14244876 14245080 3.47 8.45e-05
"ENSGACG00000012931" "groupXVIII-793" "groupXVIII" 14930177 14930381 2.99 3.71e-05
"ENSGACG00000012933" "groupXVIII-793" "groupXVIII" 14930177 14930381 2.99 3.71e-05
"ENSGACG00000012940" "groupI-1072" "groupI" 16694346 16694550 15.6 6.92e-16
"ENSGACG00000012966" "groupI-1072" "groupI" 16694346 16694550 15.6 6.92e-16
"ENSGACG00000012972" "groupIII-403" "groupIII" 469127 469331 3.56 1.25e-10
"ENSGACG00000012977" "groupXIII-1621" "groupXIII" 15467707 15467923 4.42 1.61e-05
"ENSGACG00000012977" "groupXIII-2004" "groupXIII" 15479128 15479344 5.77 8.31e-06
"ENSGACG00000012991" "groupIII-403" "groupIII" 469127 469331 3.56 1.25e-10
"ENSGACG00000013003" "groupXIII-1621" "groupXIII" 15467707 15467923 4.42 1.61e-05
"ENSGACG00000013003" "groupXIII-2004" "groupXIII" 15479128 15479344 5.77 8.31e-06
"ENSGACG00000013018" "groupXII-729" "groupXII" 17607600 17607816 2.74 9.4e-05
"ENSGACG00000013021" "groupXX-1700" "groupXX" 15346114 15346330 5.77 8.31e-06
"ENSGACG00000013037" "groupXX-1700" "groupXX" 15346114 15346330 5.77 8.31e-06
"ENSGACG00000013039" "groupVIII-1426" "groupVIII" 16848916 16849132 5.77 8.31e-06
"ENSGACG00000013045" "groupVIII-790" "groupVIII" 16876200 16876404 3.07 4.15e-06
"ENSGACG00000013045" "groupVIII-1426" "groupVIII" 16848916 16849132 5.77 8.31e-06
"ENSGACG00000013057" "groupXIII-470" "groupXIII" 15685239 15685443 2.85 1.58e-06
"ENSGACG00000013061" "groupXIII-470" "groupXIII" 15685239 15685443 2.85 1.58e-06
"ENSGACG00000013062" "groupXIII-1796" "groupXIII" 15916387 15916603 20.77 1.63e-10
"ENSGACG00000013088" "groupXIII-943" "groupXIII" 16002558 16002762 3.47 9.73e-07
"ENSGACG00000013092" "groupXVIII-750" "groupXVIII" 15122095 15122311 3.23 6.9e-05
"ENSGACG00000013100" "groupXIII-943" "groupXIII" 16002558 16002762 3.47 9.73e-07
"ENSGACG00000013101" "groupXVIII-750" "groupXVIII" 15122095 15122311 3.23 6.9e-05
"ENSGACG00000013109" "groupXIII-362" "groupXIII" 16065028 16065232 2.09 6.44e-05
"ENSGACG00000013144" "groupXVIII-664" "groupXVIII" 15206447 15206651 2.93 1.3e-05
"ENSGACG00000013144" "groupXVIII-795" "groupXVIII" 15205050 15205254 3.66 2.41e-06
"ENSGACG00000013151" "groupVIII-793" "groupVIII" 17129418 17129622 4.12 4.41e-07
"ENSGACG00000013163" "groupIII-491" "groupIII" 752745 752949 3.18 3.83e-06
"ENSGACG00000013168" "groupIII-491" "groupIII" 752745 752949 3.18 3.83e-06
"ENSGACG00000013189" "groupXIII-362" "groupXIII" 16065028 16065232 2.09 6.44e-05
"ENSGACG00000015320" "scaffold_48-23" "scaffold_48" 1167027 1167231 2.31 2.17e-06
"ENSGACG00000013209" "groupXX-554" "groupXX" 15896762 15896966 2.56 4.09e-06
"ENSGACG00000013223" "groupXV-794" "groupXV" 15683278 15683482 3.99 5.1e-08
"ENSGACG00000013223" "groupXV-1328" "groupXV" 15683771 15683975 4.85 2.19e-06
"ENSGACG00000013232" "groupVIII-184" "groupVIII" 17170215 17170419 4.04 1.42e-13
"ENSGACG00000013237" "groupXX-257" "groupXX" 16000647 16000851 2.29 6.16e-06
"ENSGACG00000013250" "groupXV-794" "groupXV" 15683278 15683482 3.99 5.1e-08
"ENSGACG00000013250" "groupXV-1328" "groupXV" 15683771 15683975 4.85 2.19e-06
"ENSGACG00000013256" "groupIII-438" "groupIII" 1091685 1091889 2.25 1.59e-05
"ENSGACG00000013261" "groupXV-506" "groupXV" 15951835 15952039 2.43 2.89e-05
"ENSGACG00000013267" "groupXV-506" "groupXV" 15951835 15952039 2.43 2.89e-05
"ENSGACG00000013273" "groupXIII-764" "groupXIII" 16131964 16132168 3.47 9.73e-07
"ENSGACG00000013274" "groupXV-506" "groupXV" 15951835 15952039 2.43 2.89e-05
"ENSGACG00000013298" "groupXI-1196" "groupXI" 12850684 12850888 3.68 7.31e-06
"ENSGACG00000013324" "groupXII-336" "groupXII" 18286369 18286573 2.6 1.77e-07
"ENSGACG00000013327" "groupXX-1047" "groupXX" 16120748 16120952 7.36 4.8e-10
"ENSGACG00000013330" "groupXX-1047" "groupXX" 16120748 16120952 7.36 4.8e-10
"ENSGACG00000013333" "groupXIX-743" "groupXIX" 17591945 17592149 27.73 4.06e-18
"ENSGACG00000013335" "groupXII-336" "groupXII" 18286369 18286573 2.6 1.77e-07
"ENSGACG00000013343" "groupXV-632" "groupXV" 16127123 16127327 2.79 1.59e-06
"ENSGACG00000013345" "groupXIX-743" "groupXIX" 17591945 17592149 27.73 4.06e-18
"ENSGACG00000013366" "groupXV-632" "groupXV" 16127123 16127327 2.79 1.59e-06
"ENSGACG00000013377" "groupXIX-1472" "groupXIX" 17661672 17661888 5.19 4.65e-05
"ENSGACG00000013381" "groupXX-1504" "groupXX" 16161570 16161774 4.91 1.61e-07
"ENSGACG00000013422" "scaffold_61-6" "scaffold_61" 483451 483667 2.47 3.27e-05
"ENSGACG00000013434" "groupXI-1315" "groupXI" 13035004 13035208 3.47 8.45e-05
"ENSGACG00000013435" "scaffold_196-5" "scaffold_196" 22763 22967 14.73 1.08e-14
"ENSGACG00000013440" "scaffold_196-5" "scaffold_196" 22763 22967 14.73 1.08e-14
"ENSGACG00000015362" "scaffold_48-56" "scaffold_48" 1368717 1368921 2.45 9.06e-05
"ENSGACG00000005323" "groupV-852" "groupV" 6558770 6558974 3.47 8.45e-05
"ENSGACG00000006735" "groupXV-164" "groupXV" 3073553 3073757 2.63 2.22e-08
"ENSGACG00000013468" "groupIII-575" "groupIII" 1510576 1510792 2.54 4.69e-05
"ENSGACG00000013476" "groupI-467" "groupI" 18223164 18223368 2.39 9.75e-07
"ENSGACG00000013503" "scaffold_200-3" "scaffold_200" 42968 43172 2.65 1.29e-05
"ENSGACG00000013511" "groupXX-301" "groupXX" 16312075 16312279 2.41 1.05e-06
"ENSGACG00000013512" "scaffold_200-3" "scaffold_200" 42968 43172 2.65 1.29e-05
"ENSGACG00000019866" "groupIV-813" "groupIV" 30958018 30958222 2.55 3.48e-05
"ENSGACG00000001974" "groupXXI-331" "groupXXI" 2093177 2093381 3.75 2.32e-08
"ENSGACG00000013618" "groupVIII-795" "groupVIII" 17627262 17627466 4.95 1.2e-08
"ENSGACG00000013629" "groupVIII-795" "groupVIII" 17627262 17627466 4.95 1.2e-08
"ENSGACG00000016748" "groupII-1298" "groupII" 18116551 18116767 5.58 1.24e-07
"ENSGACG00000019694" "groupIV-1576" "groupIV" 28922439 28922655 4.62 1.61e-05
"ENSGACG00000019694" "groupIV-2426" "groupIV" 28882695 28882911 4.42 1.61e-05
"ENSGACG00000013646" "groupXIX-1088" "groupXIX" 18697538 18697742 4.51 1.08e-05
"ENSGACG00000013648" "groupXIX-1088" "groupXIX" 18697538 18697742 4.51 1.08e-05
"ENSGACG00000013658" "groupVIII-156" "groupVIII" 17712697 17712913 2.11 1.19e-05
"ENSGACG00000013663" "groupI-629" "groupI" 19630305 19630509 6.68 4.44e-14
"ENSGACG00000013667" "groupI-629" "groupI" 19630305 19630509 6.68 4.44e-14
"ENSGACG00000013667" "groupI-728" "groupI" 19630817 19631021 2.89 4.52e-06
"ENSGACG00000013682" "groupI-928" "groupI" 19656122 19656326 2.71 1.32e-05
"ENSGACG00000013693" "groupXIX-326" "groupXIX" 18763722 18763926 2.48 1.06e-05
"ENSGACG00000013695" "groupXIX-326" "groupXIX" 18763722 18763926 2.48 1.06e-05
"ENSGACG00000015450" "groupII-55" "groupII" 8487094 8487298 2.05 4.07e-08
"ENSGACG00000015450" "groupII-288" "groupII" 8528650 8528854 2.36 2.49e-05
"ENSGACG00000015450" "groupII-1198" "groupII" 8555231 8555435 6.93 3.57e-09
"ENSGACG00000015450" "groupII-1368" "groupII" 8552816 8553020 3.47 8.45e-05
"ENSGACG00000007609" "groupXVII-470" "groupXVII" 6678584 6678788 4.81 3.44e-10
"ENSGACG00000007609" "groupXVII-437" "groupXVII" 6677885 6678089 2.5 3.29e-05
"ENSGACG00000007609" "groupXVII-995" "groupXVII" 6679608 6679812 3.68 7.31e-06
"ENSGACG00000007609" "groupXVII-811" "groupXVII" 6597493 6597709 7.5 3.87e-09
"ENSGACG00000013708" "groupIII-828" "groupIII" 1682037 1682241 2.93 1.3e-05
"ENSGACG00000013714" "groupXIX-494" "groupXIX" 18807559 18807763 2.66 3.77e-05
"ENSGACG00000013721" "groupIII-828" "groupIII" 1682037 1682241 2.93 1.3e-05
"ENSGACG00000013729" "groupVIII-1235" "groupVIII" 17747203 17747407 4.04 1.66e-05
"ENSGACG00000013730" "groupI-1831" "groupI" 20010584 20010788 8.66 5.71e-10
"ENSGACG00000013733" "groupI-1831" "groupI" 20010584 20010788 8.66 5.71e-10
"ENSGACG00000013743" "groupIII-658" "groupIII" 1916244 1916448 3.62 2.64e-07
"ENSGACG00000013743" "groupIII-1206" "groupIII" 1912222 1912426 4.33 3.76e-06
"ENSGACG00000013755" "groupIII-658" "groupIII" 1916244 1916448 3.62 2.64e-07
"ENSGACG00000013755" "groupIII-1206" "groupIII" 1912222 1912426 4.33 3.76e-06
"ENSGACG00000013760" "groupXI-433" "groupXI" 13455611 13455815 2.72 5.5e-07
"ENSGACG00000013760" "groupXI-779" "groupXI" 13445583 13445787 4.81 3.44e-10
"ENSGACG00000013760" "groupXI-1077" "groupXI" 13450129 13450333 4.21 1.29e-06
"ENSGACG00000013762" "groupXI-433" "groupXI" 13455611 13455815 2.72 5.5e-07
"ENSGACG00000013762" "groupXI-779" "groupXI" 13445583 13445787 4.81 3.44e-10
"ENSGACG00000013762" "groupXI-1077" "groupXI" 13450129 13450333 4.21 1.29e-06
"ENSGACG00000013777" "groupIII-144" "groupIII" 2021433 2021637 2.13 2.01e-06
"ENSGACG00000013794" "groupXIX-206" "groupXIX" 18999838 19000042 2.02 2.79e-05
"ENSGACG00000013800" "groupIII-144" "groupIII" 2021433 2021637 2.13 2.01e-06
"ENSGACG00000013801" "groupXIX-219" "groupXIX" 19449749 19449953 2.83 5.52e-07
"ENSGACG00000013818" "groupXI-845" "groupXI" 13539444 13539660 3.05 1.45e-05
"ENSGACG00000013825" "groupXI-845" "groupXI" 13539444 13539660 3.05 1.45e-05
"ENSGACG00000013839" "groupXI-1213" "groupXI" 13595655 13595871 4.04 4.89e-06
"ENSGACG00000013853" "groupXI-1213" "groupXI" 13595655 13595871 4.04 4.89e-06
"ENSGACG00000013859" "groupXX-1175" "groupXX" 17700274 17700478 4.91 1.61e-07
"ENSGACG00000013867" "groupI-2696" "groupI" 20183531 20183747 5.48 4.65e-05
"ENSGACG00000013942" "groupIII-711" "groupIII" 2317996 2318200 3.62 2.64e-07
"ENSGACG00000013943" "groupIII-915" "groupIII" 2403584 2403788 5.89 1.24e-08
"ENSGACG00000013944" "groupIII-915" "groupIII" 2403584 2403788 5.89 1.24e-08
"ENSGACG00000013966" "groupVIII-1177" "groupVIII" 18095718 18095934 5.77 8.31e-06
"ENSGACG00000013971" "groupVIII-1177" "groupVIII" 18095718 18095934 5.77 8.31e-06
"ENSGACG00000013972" "groupXIX-496" "groupXIX" 19811033 19811237 4.33 1e-07
"ENSGACG00000013981" "groupXIX-414" "groupXIX" 19883025 19883229 4.33 2.77e-09
"ENSGACG00000013987" "groupXIII-1028" "groupXIII" 17609021 17609237 6.35 1.36e-06
"ENSGACG00000013990" "groupVIII-970" "groupVIII" 18189450 18189654 3.29 1.04e-05
"ENSGACG00000013999" "groupI-793" "groupI" 20733972 20734176 4.04 1.5e-07
"ENSGACG00000014000" "groupXX-326" "groupXX" 17937437 17937641 3.77 2.64e-11
"ENSGACG00000014009" "groupXX-326" "groupXX" 17937437 17937641 3.77 2.64e-11
"ENSGACG00000014013" "groupI-793" "groupI" 20733972 20734176 4.04 1.5e-07
"ENSGACG00000014043" "groupIII-1084" "groupIII" 2764151 2764367 3.61 7.63e-05
"ENSGACG00000014070" "groupXIII-417" "groupXIII" 18023090 18023294 2.6 4.26e-06
"ENSGACG00000014177" "groupXI-896" "groupXI" 14537438 14537642 3.99 5.1e-08
"ENSGACG00000014183" "groupVIII-878" "groupVIII" 18475310 18475514 3.81 2.06e-07
"ENSGACG00000014194" "groupXX-1181" "groupXX" 18997990 18998194 3.47 8.96e-06
"ENSGACG00000014195" "groupXI-543" "groupXI" 14550181 14550385 2.64 1.52e-06
"ENSGACG00000014195" "groupXI-896" "groupXI" 14537438 14537642 3.99 5.1e-08
"ENSGACG00000014195" "groupXI-595" "groupXI" 14548058 14548274 2.54 4.69e-05
"ENSGACG00000014197" "groupVIII-878" "groupVIII" 18475310 18475514 3.81 2.06e-07
"ENSGACG00000014202" "groupXI-543" "groupXI" 14550181 14550385 2.64 1.52e-06
"ENSGACG00000014202" "groupXI-595" "groupXI" 14548058 14548274 2.54 4.69e-05
"ENSGACG00000014204" "groupXX-1181" "groupXX" 18997990 18998194 3.47 8.96e-06
"ENSGACG00000014208" "groupXI-636" "groupXI" 14625808 14626012 3.9 5.87e-09
"ENSGACG00000014214" "groupXX-508" "groupXX" 19188586 19188802 4.04 2.48e-08
"ENSGACG00000014247" "groupII-186" "groupII" 2160560 2160764 2.6 6.15e-08
"ENSGACG00000014256" "groupI-602" "groupI" 21499780 21499996 2.47 3.27e-05
"ENSGACG00000014268" "groupI-602" "groupI" 21499780 21499996 2.47 3.27e-05
"ENSGACG00000014270" "groupIII-1085" "groupIII" 3267378 3267582 3.27 3.17e-05
"ENSGACG00000014272" "groupII-1024" "groupII" 2410459 2410663 4.62 8e-07
"ENSGACG00000014272" "groupII-1436" "groupII" 2388248 2388464 12.7 8.32e-10
"ENSGACG00000013702" "groupVIII-1235" "groupVIII" 17747203 17747407 4.04 1.66e-05
"ENSGACG00000009257" "groupI-1396" "groupI" 8889039 8889243 3.96 5.52e-06
"ENSGACG00000014281" "groupII-1024" "groupII" 2410459 2410663 4.62 8e-07
"ENSGACG00000014293" "groupVIII-390" "groupVIII" 18764999 18765203 4.73 9.93e-12
"ENSGACG00000014299" "groupI-1082" "groupI" 21631864 21632068 2.93 1.3e-05
"ENSGACG00000014303" "groupIII-1086" "groupIII" 3520030 3520234 3.96 5.52e-06
"ENSGACG00000014307" "groupVIII-390" "groupVIII" 18764999 18765203 4.73 9.93e-12
"ENSGACG00000002426" "groupXXI-369" "groupXXI" 5127681 5127885 5.49 5.51e-09
"ENSGACG00000002426" "groupXXI-645" "groupXXI" 5129249 5129453 3.27 3.17e-05
"ENSGACG00000014318" "groupXIII-862" "groupXIII" 18809717 18809921 3.12 3.49e-05
"ENSGACG00000014324" "groupI-2015" "groupI" 21736555 21736771 4.23 7.14e-05
"ENSGACG00000014345" "groupI-2015" "groupI" 21736555 21736771 4.23 7.14e-05
"ENSGACG00000014363" "groupXIII-1369" "groupXIII" 18913408 18913612 5.63 1.01e-06
"ENSGACG00000014400" "groupII-241" "groupII" 3470458 3470662 3.67 1e-10
"ENSGACG00000014405" "groupXIII-1369" "groupXIII" 18913408 18913612 5.63 1.01e-06
"ENSGACG00000014408" "groupXIII-1036" "groupXIII" 18939579 18939795 3.35 6.9e-05
"ENSGACG00000014412" "groupVIII-57" "groupVIII" 19006387 19006591 2.37 1.11e-08
"ENSGACG00000014419" "groupI-633" "groupI" 22016771 22016975 2.46 3.1e-05
"ENSGACG00000014421" "groupXIII-1036" "groupXIII" 18939579 18939795 3.35 6.9e-05
"ENSGACG00000014424" "groupI-633" "groupI" 22016771 22016975 2.46 3.1e-05
