"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000009907" "chr1-5311" "chr1" 108662833 108663023 2.68 2.25e-05
"ENSMUSG00000010142" "chr11-4567" "chr11" 60964454 60964644 2.51 1.5e-06
"ENSMUSG00000010175" "chr1-7090" "chr1" 192014516 192014710 2.53 3.27e-05
"ENSMUSG00000010311" "chr1-8543" "chr1" 135756629 135756819 2.77 3.08e-05
"ENSMUSG00000010803" "chr11-3981" "chr11" 41993571 41993761 2.21 3.61e-05
"ENSMUSG00000010830" "chr15-4510" "chr15" 79346507 79346697 2.35 5.08e-05
"ENSMUSG00000012017" "chr16-2990" "chr16" 17804595 17804785 2.35 5.08e-05
"ENSMUSG00000012042" "chr3-2149" "chr3" 137861425 137861615 2.41 2.64e-06
"ENSMUSG00000012187" "chr1-3336" "chr1" 78508217 78508407 2.07 7.79e-05
"ENSMUSG00000012187" "chr1-6479" "chr1" 78572832 78573022 5.53 3.13e-10
"ENSMUSG00000012187" "chr1-3602" "chr1" 78528379 78528573 2.98 2.94e-06
"ENSMUSG00000012609" "chr12-5531" "chr12" 87367142 87367336 3.15 5.69e-05
"ENSMUSG00000013033" "chr8-2742" "chr8" 86427566 86427760 2.65 3.37e-06
"ENSMUSG00000013236" "chr17-3329" "chr17" 56554495 56554685 2.68 1.11e-06
"ENSMUSG00000013236" "chr17-3607" "chr17" 56590994 56591184 2.93 4.58e-08
"ENSMUSG00000013236" "chr17-3606" "chr17" 56561660 56561850 3.27 3.2e-07
"ENSMUSG00000013419" "chr9-7932" "chr9" 121673329 121673519 2.47 2.98e-05
"ENSMUSG00000013611" "chr15-3951" "chr15" 36430496 36430686 2.51 7.98e-06
"ENSMUSG00000013936" "chr5-2256" "chr5" 122520847 122521037 2.49 3.82e-08
"ENSMUSG00000014198" "chr11-5398" "chr11" 100541508 100541698 2.82 2.03e-06
"ENSMUSG00000014313" "chr15-2602" "chr15" 35858550 35858744 2.28 7.91e-06
"ENSMUSG00000014313" "chr15-5962" "chr15" 35791276 35791470 3.2 3.05e-07
"ENSMUSG00000014329" "chr10-2962" "chr10" 70491357 70491547 2.25 7e-06
"ENSMUSG00000014361" "chr2-8285" "chr2" 128527045 128527235 2.61 1.61e-05
"ENSMUSG00000014426" "chr17-3786" "chr17" 12468407 12468601 2.76 2.45e-05
"ENSMUSG00000014444" "chr8-2457" "chr8" 125047305 125047495 2.31 2.98e-06
"ENSMUSG00000014503" "chr18-4732" "chr18" 34618840 34619030 2.77 3.08e-05
"ENSMUSG00000014547" "chr14-2970" "chr14" 63475541 63475731 2.24 8.13e-05
"ENSMUSG00000014547" "chr14-3551" "chr14" 63528663 63528853 2.32 3.43e-05
"ENSMUSG00000014592" "chr4-3223" "chr4" 150645075 150645265 4.02 8.44e-12
"ENSMUSG00000014592" "chr4-4360" "chr4" 150458557 150458747 2.3 2.31e-05
"ENSMUSG00000014592" "chr4-5224" "chr4" 151040754 151040944 5.03 2.23e-12
"ENSMUSG00000014592" "chr4-6984" "chr4" 150587371 150587561 8.72 3.1e-16
"ENSMUSG00000014592" "chr4-4085" "chr4" 151102311 151102505 2.1 5.75e-05
"ENSMUSG00000014592" "chr4-4087" "chr4" 151148309 151148503 2.82 4.45e-07
"ENSMUSG00000014599" "chr3-3011" "chr3" 107533710 107533900 2.06 1.49e-05
"ENSMUSG00000014633" "chr8-4877" "chr8" 119361529 119361719 2.47 2.98e-05
"ENSMUSG00000014813" "chr14-4943" "chr14" 69670863 69671053 2.57 6.15e-05
"ENSMUSG00000014813" "chr14-5555" "chr14" 69642627 69642817 2.38 7.51e-05
"ENSMUSG00000014850" "chr13-2496" "chr13" 93024388 93024578 2.44 3.84e-06
"ENSMUSG00000014850" "chr13-4476" "chr13" 93018224 93018414 2.32 3.43e-05
"ENSMUSG00000014850" "chr13-3591" "chr13" 93003128 93003318 3.77 1.85e-09
"ENSMUSG00000015016" "chr8-7532" "chr8" 125339278 125339468 3.16 4.15e-06
"ENSMUSG00000015090" "chr2-5040" "chr2" 25331427 25331621 2.32 1.74e-05
"ENSMUSG00000015127" "chr17-3518" "chr17" 25372952 25373146 2.88 2.25e-06
"ENSMUSG00000015133" "chr7-4446" "chr7" 73533884 73534078 2.45 1.56e-05
"ENSMUSG00000015134" "chr7-4446" "chr7" 73533884 73534078 2.45 1.56e-05
"ENSMUSG00000015222" "chr1-5187" "chr1" 66457115 66457305 2.51 7.98e-06
"ENSMUSG00000015222" "chr1-9332" "chr1" 66486401 66486591 3.62 5.02e-06
"ENSMUSG00000015222" "chr1-3082" "chr1" 66252688 66252878 2.07 7.79e-05
"ENSMUSG00000015305" "chr10-3970" "chr10" 8688875 8689065 2.3 2.31e-05
"ENSMUSG00000015305" "chr10-2640" "chr10" 8688437 8688631 2.2 8.09e-06
"ENSMUSG00000015501" "chr10-4835" "chr10" 13800039 13800229 3.86 9.12e-08
"ENSMUSG00000015542" "chr11-10843" "chr11" 115102738 115102932 3.31 1.76e-05
"ENSMUSG00000015568" "chr8-3105" "chr8" 71404796 71404986 2.06 3.4e-05
"ENSMUSG00000015619" "chr2-5938" "chr2" 9738316 9738506 2.59 5.72e-07
"ENSMUSG00000015647" "chr2-3772" "chr2" 179940803 179940993 2.06 1.49e-05
"ENSMUSG00000015647" "chr2-2767" "chr2" 179953799 179953993 2.11 2.37e-06
"ENSMUSG00000015709" "chr7-3626" "chr7" 91503840 91504030 2.18 1.07e-05
"ENSMUSG00000015709" "chr7-4205" "chr7" 91522366 91522556 2.38 7.51e-05
"ENSMUSG00000015709" "chr7-4870" "chr7" 91421393 91421587 2.18 6.01e-05
"ENSMUSG00000015745" "chr3-2117" "chr3" 95796480 95796674 2.09 2.54e-05
"ENSMUSG00000015748" "chr3-7415" "chr3" 95625064 95625254 2.87 4.11e-05
"ENSMUSG00000015766" "chr6-7611" "chr6" 137413770 137413960 2.57 6.15e-05
"ENSMUSG00000015829" "chr1-2425" "chr1" 161672410 161672600 2.22 3.15e-06
"ENSMUSG00000015843" "chr1-6853" "chr1" 169531675 169531865 3.13 2.73e-07
"ENSMUSG00000015846" "chr2-3796" "chr2" 27588319 27588509 3.17 3.9e-10
"ENSMUSG00000015846" "chr2-7889" "chr2" 27458699 27458889 2.91 2.66e-06
"ENSMUSG00000015846" "chr2-7891" "chr2" 27568304 27568494 6.03 8.81e-12
"ENSMUSG00000015846" "chr2-7877" "chr2" 27630149 27630343 2.65 6.68e-05
"ENSMUSG00000015846" "chr2-8724" "chr2" 27571351 27571545 3.27 4.53e-06
"ENSMUSG00000015937" "chr13-2273" "chr13" 56205386 56205576 2.2 2.41e-05
"ENSMUSG00000015937" "chr13-3172" "chr13" 56210798 56210988 2.37 9.55e-06
"ENSMUSG00000015937" "chr13-5582" "chr13" 56193271 56193461 2.64 8.7e-05
"ENSMUSG00000015944" "chr5-5358" "chr5" 134577443 134577633 2.14 5.4e-05
"ENSMUSG00000015944" "chr5-8119" "chr5" 134607348 134607538 2.56 1.14e-05
"ENSMUSG00000015966" "chr14-2902" "chr14" 30811906 30812096 3.14 1.06e-06
"ENSMUSG00000015968" "chr14-6011" "chr14" 30960685 30960875 3.86 9.12e-08
"ENSMUSG00000015981" "chr7-5039" "chr7" 146342662 146342856 2.52 6.21e-06
"ENSMUSG00000016128" "chr5-3285" "chr5" 151859420 151859610 2.01 7.16e-05
"ENSMUSG00000016128" "chr5-3559" "chr5" 151890651 151890845 2.15 2.67e-05
"ENSMUSG00000016128" "chr5-3561" "chr5" 151966844 151967038 2.34 2.57e-05
"ENSMUSG00000016179" "chr1-3531" "chr1" 195259732 195259922 2.78 1.03e-07
"ENSMUSG00000016179" "chr1-4183" "chr1" 195206360 195206550 2.12 1.57e-05
"ENSMUSG00000016179" "chr1-5069" "chr1" 195189193 195189387 2.53 3.27e-05
"ENSMUSG00000016181" "chr1-6976" "chr1" 194880702 194880892 12.07 3.51e-18
"ENSMUSG00000016194" "chr1-3254" "chr1" 195069192 195069382 2.82 7.08e-09
"ENSMUSG00000016200" "chr1-6976" "chr1" 194880702 194880892 12.07 3.51e-18
"ENSMUSG00000016346" "chr2-6428" "chr2" 180865643 180865833 2.31 2.98e-06
"ENSMUSG00000016346" "chr2-6427" "chr2" 180858922 180859112 2.93 4.58e-08
"ENSMUSG00000016382" "chrX-1532" "chrX" 73077597 73077787 2.87 4.11e-05
"ENSMUSG00000016386" "chr2-6794" "chr2" 106694977 106695167 2.23 5.42e-05
"ENSMUSG00000016487" "chr6-6771" "chr6" 146942367 146942557 2.79 7.88e-06
"ENSMUSG00000016487" "chr6-8745" "chr6" 146866857 146867047 5.03 9.31e-09
"ENSMUSG00000016487" "chr6-6930" "chr6" 146978511 146978705 3.13 1.45e-05
"ENSMUSG00000016528" "chr1-4830" "chr1" 132965762 132965952 2.32 3.43e-05
"ENSMUSG00000016528" "chr1-5336" "chr1" 132958579 132958769 2.51 4.3e-05
"ENSMUSG00000016541" "chr15-3502" "chr15" 85128513 85128703 2.63 8e-07
"ENSMUSG00000016541" "chr15-5059" "chr15" 85326550 85326740 2.87 4.11e-05
"ENSMUSG00000016541" "chr15-7140" "chr15" 85296191 85296381 2.64 8.7e-05
"ENSMUSG00000016619" "chr15-7128" "chr15" 84755670 84755860 2.87 4.11e-05
"ENSMUSG00000016624" "chr15-7126" "chr15" 84673835 84674025 3.16 4.15e-06
"ENSMUSG00000016756" "chr13-3742" "chr13" 24574236 24574426 2.38 7.51e-05
"ENSMUSG00000016933" "chr2-3986" "chr2" 160568708 160568898 2.4 3.46e-07
"ENSMUSG00000016946" "chr17-3514" "chr17" 24206588 24206782 2.18 6.01e-05
"ENSMUSG00000017132" "chr11-3920" "chr11" 118034202 118034392 2.01 4.73e-05
"ENSMUSG00000017132" "chr11-7017" "chr11" 118022431 118022621 2.14 5.4e-05
"ENSMUSG00000017144" "chr2-2559" "chr2" 50922134 50922328 2.03 4.64e-06
"ENSMUSG00000017165" "chr11-4690" "chr11" 100190356 100190546 2.11 1.04e-05
"ENSMUSG00000017210" "chr11-4684" "chr11" 98598299 98598489 2.07 5.14e-05
"ENSMUSG00000017210" "chr11-9207" "chr11" 98578430 98578620 4.02 3.17e-07
"ENSMUSG00000017210" "chr11-9479" "chr11" 98584336 98584530 2.98 4.44e-05
"ENSMUSG00000017286" "chr11-5283" "chr11" 75936593 75936783 2.77 3.94e-07
"ENSMUSG00000017288" "chr11-5283" "chr11" 75936593 75936783 2.77 3.94e-07
"ENSMUSG00000017288" "chr11-4387" "chr11" 75858995 75859189 2.39 7.3e-06
"ENSMUSG00000017412" "chr2-4740" "chr2" 52382021 52382215 2.78 2.34e-08
"ENSMUSG00000017466" "chr11-4181" "chr11" 118186077 118186267 2.1 4.6e-06
"ENSMUSG00000017466" "chr11-5926" "chr11" 118178275 118178465 2.56 1.14e-05
"ENSMUSG00000017491" "chr14-5180" "chr14" 17355322 17355512 3.69 3.56e-07
"ENSMUSG00000017615" "chr11-6209" "chr11" 78336377 78336567 2.4 1.4e-05
"ENSMUSG00000017631" "chr11-10031" "chr11" 76236923 76237113 2.87 4.11e-05
"ENSMUSG00000017631" "chr11-6746" "chr11" 76400482 76400672 2.79 7.88e-06
"ENSMUSG00000017639" "chr11-2960" "chr11" 79429227 79429417 2.13 6.26e-07
"ENSMUSG00000017639" "chr11-4941" "chr11" 79480845 79481035 2.15 8.17e-05
"ENSMUSG00000017639" "chr11-5319" "chr11" 79412877 79413067 2.28 1.55e-05
"ENSMUSG00000017639" "chr11-5746" "chr11" 79485904 79486094 2.15 8.17e-05
"ENSMUSG00000017667" "chr2-13317" "chr2" 165204561 165204751 3.62 5.02e-06
"ENSMUSG00000017670" "chr2-5828" "chr2" 165136924 165137114 2.35 5.08e-05
"ENSMUSG00000017697" "chr2-9473" "chr2" 163561642 163561836 2.98 4.44e-05
"ENSMUSG00000017721" "chr2-9436" "chr2" 164339249 164339439 2.61 1.61e-05
"ENSMUSG00000017724" "chr11-8327" "chr11" 101633810 101634000 2.72 5.82e-06
"ENSMUSG00000017740" "chr2-9438" "chr2" 164811996 164812186 2.57 6.15e-05
"ENSMUSG00000017843" "chr12-747" "chr12" 111612107 111612297 2.1 2.1e-10
"ENSMUSG00000017858" "chr2-7677" "chr2" 162842167 162842357 3.12 7.07e-08
"ENSMUSG00000017868" "chr2-7677" "chr2" 162842167 162842357 3.12 7.07e-08
"ENSMUSG00000017914" "chr2-1896" "chr2" 136311864 136312054 2.08 4e-07
"ENSMUSG00000017943" "chr2-2954" "chr2" 163276594 163276784 2.28 1.36e-06
"ENSMUSG00000017969" "chr2-4932" "chr2" 167024044 167024234 2.45 7.27e-07
"ENSMUSG00000017969" "chr2-6381" "chr2" 167025167 167025357 2.3 2.31e-05
"ENSMUSG00000017978" "chr6-3344" "chr6" 23677937 23678127 2.55 2.14e-06
"ENSMUSG00000017978" "chr6-6058" "chr6" 23360995 23361185 2.38 7.51e-05
"ENSMUSG00000018001" "chr5-2068" "chr5" 144386969 144387163 2.12 3.54e-06
"ENSMUSG00000018076" "chr5-2987" "chr5" 119166134 119166328 2.04 3.54e-05
"ENSMUSG00000018143" "chr5-4490" "chr5" 140269655 140269845 2.4 1.4e-05
"ENSMUSG00000018143" "chr5-4913" "chr5" 140280097 140280287 3.9 4.71e-10
"ENSMUSG00000018143" "chr5-10487" "chr5" 140270556 140270746 2.64 8.7e-05
"ENSMUSG00000018167" "chr11-3908" "chr11" 98227997 98228191 2.59 4.63e-07
"ENSMUSG00000018217" "chr11-4876" "chr11" 62985345 62985535 2.77 3.94e-07
"ENSMUSG00000018334" "chr11-4938" "chr11" 78895003 78895193 2.07 7.79e-05
"ENSMUSG00000018334" "chr11-6769" "chr11" 78899554 78899744 2.35 5.08e-05
"ENSMUSG00000018363" "chr11-10364" "chr11" 106773253 106773443 2.87 4.11e-05
"ENSMUSG00000018363" "chr11-10740" "chr11" 106818715 106818909 4.38 8.11e-08
"ENSMUSG00000018363" "chr11-9582" "chr11" 106715326 106715520 5.47 1.92e-09
"ENSMUSG00000018378" "chr11-3845" "chr11" 87927920 87928110 2.4 3.46e-07
"ENSMUSG00000018378" "chr11-3466" "chr11" 87961635 87961829 2.46 1.13e-07
"ENSMUSG00000018378" "chr11-3464" "chr11" 87921251 87921445 2.04 3.54e-05
"ENSMUSG00000018401" "chr11-10153" "chr11" 87413912 87414102 2.87 4.11e-05
"ENSMUSG00000018411" "chr11-4780" "chr11" 104072923 104073117 2.11 8.66e-05
"ENSMUSG00000018417" "chr1-9184" "chr1" 51874331 51874521 6.03 8.81e-12
"ENSMUSG00000018474" "chr11-9945" "chr11" 69163968 69164158 7.37 1.43e-12
"ENSMUSG00000018500" "chr11-11091" "chr11" 62068266 62068456 6.37 5.1e-10
"ENSMUSG00000018501" "chr11-6123" "chr11" 62244180 62244370 2.24 8.13e-05
"ENSMUSG00000018548" "chr11-9388" "chr11" 87035694 87035888 2.98 4.44e-05
"ENSMUSG00000018585" "chr11-3393" "chr11" 55259950 55260140 2.11 6.93e-06
"ENSMUSG00000018593" "chr11-3393" "chr11" 55259950 55260140 2.11 6.93e-06
"ENSMUSG00000018634" "chr11-10332" "chr11" 103912598 103912788 3.02 1.34e-05
"ENSMUSG00000018678" "chr11-4749" "chr11" 96853363 96853557 2.04 8.02e-05
"ENSMUSG00000018752" "chr11-7522" "chr11" 69529681 69529875 3.98 7.31e-09
"ENSMUSG00000018830" "chr16-2430" "chr16" 14194967 14195157 2.23 5.42e-05
"ENSMUSG00000018845" "chr11-6791" "chr11" 82728414 82728604 5.03 1.43e-10
"ENSMUSG00000018849" "chr11-7929" "chr11" 35774885 35775075 2.51 4.3e-05
"ENSMUSG00000018849" "chr11-9694" "chr11" 35788622 35788812 3.27 3.2e-07
"ENSMUSG00000018849" "chr11-4586" "chr11" 35791756 35791950 2.11 8.66e-05
"ENSMUSG00000018893" "chr15-2098" "chr15" 76824226 76824416 2.01 1.37e-05
"ENSMUSG00000018893" "chr15-5513" "chr15" 76858237 76858427 12.07 3.51e-18
"ENSMUSG00000018893" "chr15-6971" "chr15" 76814970 76815160 3.18 1.63e-05
"ENSMUSG00000018899" "chr11-7229" "chr11" 53573450 53573640 2.82 2.03e-06
"ENSMUSG00000018932" "chr11-5237" "chr11" 60818792 60818982 2.35 5.08e-05
"ENSMUSG00000018932" "chr11-9121" "chr11" 60796509 60796703 4.57 1.82e-08
"ENSMUSG00000019027" "chr14-4770" "chr14" 32079963 32080153 3.02 3.39e-06
"ENSMUSG00000019189" "chr11-7369" "chr11" 44374068 44374262 4.97 8.07e-10
"ENSMUSG00000019261" "chr8-5209" "chr8" 73438995 73439185 2.56 1.14e-05
"ENSMUSG00000019302" "chr11-2443" "chr11" 100919978 100920172 2.11 1.59e-06
"ENSMUSG00000019433" "chr8-7228" "chr8" 86158518 86158708 2.64 8.7e-05
"ENSMUSG00000019471" "chr9-4029" "chr9" 20940005 20940195 2.48 5.55e-06
"ENSMUSG00000019505" "chr11-6844" "chr11" 62374251 62374445 2.73 1.24e-06
"ENSMUSG00000019647" "chr18-2875" "chr18" 47493346 47493536 2.15 8.17e-05
"ENSMUSG00000019659" "chr9-3141" "chr9" 110560344 110560534 2.06 6.53e-06
"ENSMUSG00000019659" "chr9-5168" "chr9" 110609822 110610012 2.79 7.88e-06
"ENSMUSG00000019715" "chr2-1570" "chr2" 29819545 29819735 2.04 1.46e-08
"ENSMUSG00000019718" "chr12-2517" "chr12" 73183527 73183717 2.3 2.31e-05
"ENSMUSG00000019726" "chr13-4114" "chr13" 13646249 13646439 3.35 4.78e-06
"ENSMUSG00000019768" "chr10-1562" "chr10" 5734358 5734548 2.38 2.38e-07
"ENSMUSG00000019769" "chr10-4348" "chr10" 4821259 4821449 2.35 5.08e-05
"ENSMUSG00000019769" "chr10-4350" "chr10" 4855597 4855787 2.91 2.66e-06
"ENSMUSG00000019790" "chr10-4818" "chr10" 9689560 9689750 3.82 1.29e-06
"ENSMUSG00000019795" "chr10-6835" "chr10" 7399011 7399201 3.35 4.78e-06
"ENSMUSG00000019796" "chr10-3342" "chr10" 7302219 7302413 2.34 2.57e-05
"ENSMUSG00000019806" "chr10-6091" "chr10" 13407975 13408165 2.57 6.15e-05
"ENSMUSG00000019826" "chr10-7046" "chr10" 41180435 41180625 3.69 3.56e-07
"ENSMUSG00000019828" "chr10-6863" "chr10" 10416772 10416962 2.77 3.08e-05
"ENSMUSG00000019828" "chr10-3090" "chr10" 10769160 10769354 2.82 4.45e-07
"ENSMUSG00000019838" "chr10-5638" "chr10" 39884722 39884916 3.23 1.17e-06
"ENSMUSG00000019842" "chr10-1984" "chr10" 39392856 39393046 2.15 2.11e-06
"ENSMUSG00000019842" "chr10-2364" "chr10" 39351951 39352141 2.01 3.12e-05
"ENSMUSG00000019843" "chr10-5514" "chr10" 39232229 39232419 2.77 3.08e-05
"ENSMUSG00000019843" "chr10-6187" "chr10" 39166634 39166824 3.02 5.31e-05
"ENSMUSG00000019845" "chr10-1210" "chr10" 38890580 38890770 2.08 2.67e-07
"ENSMUSG00000019845" "chr10-1788" "chr10" 38892396 38892586 2.63 7.88e-09
"ENSMUSG00000019846" "chr10-3365" "chr10" 38629848 38630038 2.37 9.55e-06
"ENSMUSG00000019865" "chr10-4838" "chr10" 14479961 14480151 2.35 5.08e-05
"ENSMUSG00000019872" "chr10-5591" "chr10" 57540723 57540913 2.57 6.15e-05
"ENSMUSG00000019873" "chr10-6523" "chr10" 66546639 66546833 3.27 4.53e-06
"ENSMUSG00000019899" "chr10-2697" "chr10" 27229355 27229545 3.22 2.17e-08
"ENSMUSG00000019899" "chr10-3359" "chr10" 26853848 26854038 4.17 3.81e-10
"ENSMUSG00000019907" "chr10-2601" "chr10" 107555819 107556013 2.42 2.06e-06
"ENSMUSG00000019916" "chr10-2226" "chr10" 58728967 58729157 2.59 5.72e-07
"ENSMUSG00000019916" "chr10-6283" "chr10" 58796476 58796666 3.52 1.33e-06
"ENSMUSG00000019943" "chr10-3611" "chr10" 98409354 98409548 2.19 9.03e-05
"ENSMUSG00000019947" "chr10-1445" "chr10" 67654902 67655092 2.3 3.52e-08
"ENSMUSG00000019947" "chr10-3442" "chr10" 67574851 67575041 2.3 2.31e-05
"ENSMUSG00000019947" "chr10-2360" "chr10" 67645029 67645223 2.39 7.3e-06
"ENSMUSG00000019952" "chr10-1352" "chr10" 98691753 98691943 2.05 5.62e-07
"ENSMUSG00000019952" "chr10-6047" "chr10" 98578440 98578634 2.98 4.44e-05
"ENSMUSG00000019960" "chr10-1352" "chr10" 98691753 98691943 2.05 5.62e-07
"ENSMUSG00000019961" "chr10-4684" "chr10" 90648466 90648656 3.77 1.85e-09
"ENSMUSG00000019969" "chr12-2322" "chr12" 85035153 85035347 2.32 1.74e-05
"ENSMUSG00000019970" "chr10-2882" "chr10" 21677764 21677954 2.23 5.42e-05
"ENSMUSG00000019970" "chr10-4497" "chr10" 21605698 21605892 2.76 2.45e-05
"ENSMUSG00000019978" "chr10-4873" "chr10" 25257203 25257393 2.68 2.25e-05
"ENSMUSG00000019986" "chr10-6927" "chr10" 20715195 20715385 2.87 4.11e-05
"ENSMUSG00000019987" "chr10-6956" "chr10" 24722111 24722301 4.22 7.4e-08
"ENSMUSG00000019990" "chr10-3642" "chr10" 20265868 20266058 2.61 1.61e-05
"ENSMUSG00000019996" "chr10-1839" "chr10" 19894692 19894886 2.03 1.04e-05
"ENSMUSG00000019996" "chr10-5562" "chr10" 19927787 19927981 3.98 1.4e-06
"ENSMUSG00000020014" "chr10-4688" "chr10" 92567934 92568124 2.57 6.15e-05
"ENSMUSG00000020014" "chr10-3014" "chr10" 92585589 92585783 3.43 2.77e-08
"ENSMUSG00000020015" "chr10-4688" "chr10" 92567934 92568124 2.57 6.15e-05
"ENSMUSG00000020015" "chr10-3014" "chr10" 92585589 92585783 3.43 2.77e-08
"ENSMUSG00000020015" "chr10-2452" "chr10" 92718233 92718423 2.01 4.73e-05
"ENSMUSG00000020015" "chr10-2817" "chr10" 92718697 92718887 2.3 2.31e-05
"ENSMUSG00000020023" "chr10-3535" "chr10" 93986650 93986840 2.01 4.73e-05
"ENSMUSG00000020023" "chr10-5215" "chr10" 93887604 93887794 2.38 7.51e-05
"ENSMUSG00000020023" "chr10-1278" "chr10" 93956984 93957178 2.05 9.05e-08
"ENSMUSG00000020023" "chr10-2591" "chr10" 93986334 93986528 2.04 5.32e-05
"ENSMUSG00000020027" "chr10-3025" "chr10" 94857416 94857610 2.57 8.87e-06
"ENSMUSG00000020032" "chr10-3497" "chr10" 83817003 83817193 3.13 2.73e-07
"ENSMUSG00000020044" "chr10-2026" "chr10" 85805448 85805638 2.1 4.6e-06
"ENSMUSG00000020051" "chr10-4232" "chr10" 86964083 86964273 2.65 4.22e-06
"ENSMUSG00000020052" "chr10-4232" "chr10" 86964083 86964273 2.65 4.22e-06
"ENSMUSG00000020068" "chr10-5000" "chr10" 62495905 62496095 5.03 9.31e-09
"ENSMUSG00000020070" "chr10-6326" "chr10" 62444108 62444298 3.35 4.78e-06
"ENSMUSG00000020091" "chr10-3430" "chr10" 60937974 60938164 2.51 7.98e-06
"ENSMUSG00000020099" "chr10-4097" "chr10" 60375678 60375868 2.35 5.08e-05
"ENSMUSG00000020099" "chr10-3171" "chr10" 60254720 60254914 2.44 8.21e-05
"ENSMUSG00000020107" "chr10-1635" "chr10" 59438149 59438339 2.79 3.72e-10
"ENSMUSG00000020107" "chr10-2228" "chr10" 59430238 59430428 2.82 7.08e-09
"ENSMUSG00000020108" "chr10-1635" "chr10" 59438149 59438339 2.79 3.72e-10
"ENSMUSG00000020108" "chr10-2228" "chr10" 59430238 59430428 2.82 7.08e-09
"ENSMUSG00000020108" "chr10-7135" "chr10" 59396263 59396453 3.3 1.23e-06
"ENSMUSG00000020109" "chr10-7135" "chr10" 59396263 59396453 3.3 1.23e-06
"ENSMUSG00000020109" "chr10-2061" "chr10" 59346732 59346926 2.12 5.3e-06
"ENSMUSG00000020111" "chr10-4977" "chr10" 59249154 59249344 2.51 4.3e-05
"ENSMUSG00000020121" "chr10-5996" "chr10" 121457173 121457363 2.89 1.04e-05
"ENSMUSG00000020121" "chr10-6753" "chr10" 121350108 121350298 3.16 4.15e-06
"ENSMUSG00000020121" "chr10-2612" "chr10" 121451049 121451243 2.04 8.02e-05
"ENSMUSG00000020121" "chr10-3996" "chr10" 121475856 121476050 2.87 8.65e-06
"ENSMUSG00000020123" "chr10-5332" "chr10" 121885896 121886086 2.35 5.08e-05
"ENSMUSG00000020124" "chr10-5338" "chr10" 122585468 122585658 3.13 2.73e-07
"ENSMUSG00000020152" "chr11-4220" "chr11" 19976948 19977138 2.58 1.09e-07
"ENSMUSG00000020152" "chr11-4554" "chr11" 20033156 20033350 2.25 4.02e-05
"ENSMUSG00000020154" "chr10-4396" "chr10" 115852987 115853181 2.49 2.26e-05
"ENSMUSG00000020156" "chr10-3798" "chr10" 79691981 79692171 2.43 2.05e-05
"ENSMUSG00000020164" "chr10-4396" "chr10" 115852987 115853181 2.49 2.26e-05
"ENSMUSG00000020166" "chr10-3573" "chr10" 115970994 115971184 2.51 7.98e-06
"ENSMUSG00000020173" "chr11-10671" "chr11" 12205291 12205481 9.05 5.65e-12
"ENSMUSG00000020173" "chr11-6676" "chr11" 12335791 12335985 2.87 8.65e-06
"ENSMUSG00000020181" "chr10-7634" "chr10" 109340802 109340992 3.02 5.31e-05
"ENSMUSG00000020182" "chr11-10667" "chr11" 11749528 11749718 3.02 1.34e-05
"ENSMUSG00000020184" "chr10-6940" "chr10" 117142671 117142865 3.15 5.69e-05
"ENSMUSG00000020190" "chr10-1179" "chr10" 80121858 80122048 2.84 4.86e-13
"ENSMUSG00000020198" "chr10-7369" "chr10" 80180178 80180368 2.89 1.04e-05
"ENSMUSG00000020205" "chr10-4296" "chr10" 111006318 111006508 2.47 2.98e-05
"ENSMUSG00000020212" "chr10-7681" "chr10" 117609733 117609923 3.69 3.56e-07
"ENSMUSG00000020212" "chr10-7680" "chr10" 117538722 117538912 2.64 8.7e-05
"ENSMUSG00000020216" "chr10-5780" "chr10" 80275089 80275279 2.68 2.25e-05
"ENSMUSG00000020229" "chr10-4170" "chr10" 75638187 75638377 2.68 1.11e-06
"ENSMUSG00000020231" "chr10-3193" "chr10" 75809063 75809253 2.28 1.55e-05
"ENSMUSG00000020250" "chr10-7397" "chr10" 82381843 82382033 4.02 3.17e-07
"ENSMUSG00000020262" "chr10-3848" "chr10" 76912519 76912713 4.81 6.28e-11
"ENSMUSG00000020263" "chr10-7412" "chr10" 83087577 83087767 2.68 2.25e-05
"ENSMUSG00000020263" "chr10-3892" "chr10" 83106264 83106458 2.25 4.02e-05
"ENSMUSG00000020265" "chr10-2229" "chr10" 77097559 77097753 2.22 1.8e-05
"ENSMUSG00000020277" "chr10-2588" "chr10" 77470430 77470620 2.21 3.61e-05
"ENSMUSG00000020284" "chr10-5088" "chr10" 77442211 77442401 4.42 1.65e-08
"ENSMUSG00000020287" "chr11-3975" "chr11" 32128237 32128427 4.4 1.45e-12
"ENSMUSG00000020289" "chr11-3975" "chr11" 32128237 32128427 4.4 1.45e-12
"ENSMUSG00000020300" "chr11-8934" "chr11" 31781017 31781211 4.18 3.45e-07
"ENSMUSG00000020315" "chr11-7884" "chr11" 30052086 30052276 3.02 3.39e-06
"ENSMUSG00000020333" "chr11-4974" "chr11" 54127497 54127691 2.09 3.82e-05
"ENSMUSG00000020340" "chr11-10889" "chr11" 46013573 46013763 2.87 4.11e-05
"ENSMUSG00000020346" "chr11-4300" "chr11" 49063070 49063264 2.61 1.26e-07
"ENSMUSG00000020354" "chr11-8767" "chr11" 46907113 46907303 2.77 3.08e-05
